text,cleaned_text,rating,sentiment_label,tokens_word,tokens_subword
Giao hàng nhanh chóng đóng gói cẩn thận super cho trẻ thân thiện nên mua,giao hàng nhanh_chóng đóng_gói cẩn_thận super cho trẻ thân_thiện nên mua,5,tích cực,giao hàng nhanh_chóng đóng_gói cẩn_thận super cho trẻ thân_thiện nên mua,giao hàng nhanh_chóng đóng_gói cẩn_thận su@@ per cho trẻ thân_thiện nên mua
"Hình ảnh và video chỉ mang tính chất nhận xu. Âm thanh rõ, ko bị rè. Mỗi tội nắp khó mở","hình_ảnh và video chỉ mang tính_chất_lượng nhận xu . âm_thanh rõ , không bị rè . mỗi tội nắp khó mở",5,tích cực,"hình_ảnh và video chỉ mang tính_chất_lượng nhận xu . âm_thanh rõ , không bị rè . mỗi tội nắp khó mở","hình_ảnh và video chỉ mang tính_@@ chất_lượng nhận xu . âm_thanh rõ , không bị rè . mỗi tội nắp khó mở"
Kiểu dáng thì ok. Chất lượng ko hay vì tiền nào của đấy,kiểu_dáng thì ok . chất_lượng lượng không hay vì tiền nào của đấy,5,tích cực,kiểu_dáng thì ok . chất_lượng_lượng không hay vì tiền nào của đấy,kiểu_dáng thì ok . chất_lượng lượng không hay vì tiền nào của đấy
"Âm thanh:ko rõ pin có bền dùng được lâu ko, chứ 20p xác 1 lần thì ối dồi ôi lắm , nhận 200 xu viết đủ 50 ký tự, mua thêm nếu ok","âm_thanh không rõ pin có bền dùng được lâu không , chứ 20 p xác 1 lần thì ối dồi ôi lắm , nhận 200 xu viết đủ 50 ký tự , mua thêm nếu ok",5,tích cực,"âm_thanh không rõ pin có bền dùng được lâu không , chứ 20 p xác 1 lần thì ối dồi ôi lắm , nhận 200 xu viết đủ 50 ký tự , mua thêm nếu ok","âm_thanh không rõ pin có bền dùng được lâu không , chứ 20 p xác 1 lần thì ối dồi ôi lắm , nhận 200 xu viết đủ 50 ký tự , mua thêm nếu ok"
"Chất lượng sản phẩm:nghe rõ,ôm sát tai","chất_lượng lượng sản_phẩm nghe rõ , ôm sát tai",5,tích cực,"chất_lượng lượng sản_phẩm nghe rõ , ôm sát tai","chất_lượng lượng sản_phẩm nghe rõ , ôm sát tai"
Giảm tiếng ồn: Tai nghe giúp giảm tiếng ồn khá tốt khi ngủ hoặc làm việc.,giảm tiếng ồn_tai nghe giúp giảm tiếng ồn khá tốt khi ngủ hoặc làm_việc .,5,tích cực,giảm tiếng ồn_tai nghe giúp giảm tiếng ồn khá tốt khi ngủ hoặc làm_việc .,giảm tiếng ồ@@ n_t@@ ai nghe giúp giảm tiếng ồn khá tốt khi ngủ hoặc làm_việc .
"Cơ chế đa tầng của VI Derm Dark Spot Lifting Serum giúp kiểm soát quá trình tổng hợp sắc tố từ bên trong, đồng thời hạn chế sự lan rộng của melanin lên bề mặt da. Nhờ đó, sản phẩm không chỉ cải thiện tình trạng nám hiện","cơ_chế đa_tầng của vi_derm dark spot lifting serum giúp kiểm_soát quá_trình tổng_hợp sắc_tố từ bên trong , đồng_thời hạn_chế sự lan rộng của melanin lên bề_mặt da . nhờ đó , sản_phẩm không_chỉ cải_thiện tình_trạng nám hiện",5,tích cực,"cơ_chế đa_tầng của vi_derm dark spot lifting serum giúp kiểm_soát quá_trình tổng_hợp sắc_tố từ bên trong , đồng_thời hạn_chế sự lan rộng của melanin lên bề_mặt da . nhờ đó , sản_phẩm không_chỉ cải_thiện tình_trạng nám hiện","cơ_chế đ@@ a_t@@ ầng của v@@ i_d@@ er@@ m dar@@ k spot lif@@ ting serum giúp kiểm_soát quá_trình tổng_hợp sắc_tố từ bên trong , đồng_thời hạn_chế sự lan rộng của melanin lên bề_mặt da . nhờ đó , sản_phẩm không_chỉ cải_thiện tình_trạng nám hiện"
Âm thanh:ro net Giảm tiếng ồn:ok,âm_thanh ro net giảm tiếng ồn_ok,5,tích cực,âm_thanh ro net giảm tiếng ồn_ok,âm_thanh ro net giảm tiếng ồn_@@ ok
sản phẩm sử dụng tốt,sản_phẩm sử_dụng tốt,5,tích cực,sản_phẩm sử_dụng tốt,sản_phẩm sử_dụng tốt
Chất lượng sản phẩm:tốt Nên mua nhà mọi người rẻ nữa sẽ ủng hộ shop trong thời gian dài,chất_lượng lượng sản_phẩm tốt nên mua nhà mọi người rẻ nữa sẽ ủng_hộ shop trong thời_gian dài,5,tích cực,chất_lượng lượng sản_phẩm tốt nên mua nhà mọi người rẻ nữa sẽ ủng_hộ_shop trong thời_gian dài,chất_lượng lượng sản_phẩm tốt nên mua nhà mọi người rẻ nữa sẽ ủng_hộ shop trong thời_gian dài
Hình ảnh mang tính chất nhận xuuuuuu giao hàng nhanh chóng gói kĩ nên mua nhen giá hời,hình_ảnh mang tính_chất_lượng nhận xu giao hàng nhanh_chóng gói kĩ nên mua nhen_giá hời,5,tích cực,hình_ảnh mang tính_chất_lượng nhận xu giao hàng nhanh_chóng_gói kĩ nên mua nhen_giá hời,hình_ảnh mang tính_@@ chất_lượng nhận xu giao hàng nhanh_chóng gói kĩ nên mua nhen_@@ giá hời
Âm thanh:tốt rõ Cầm nhẹ,âm_thanh tốt rõ cầm nhẹ,5,tích cực,âm_thanh tốt rõ cầm nhẹ,âm_thanh tốt rõ cầm nhẹ
"Tai nhỏ đeo không vừa dùng khá ok, bắt âm thanh nhạy. Giá rẻ đúng với chất lượng","tai nhỏ đeo không vừa dùng khá ok , bắt âm_thanh nhạy . giá rẻ đúng với chất_lượng lượng",5,tích cực,"tai nhỏ đeo không vừa dùng khá ok , bắt âm_thanh_nhạy . giá rẻ đúng với chất_lượng lượng","tai nhỏ đeo không vừa dùng khá ok , bắt âm_thanh nhạy . giá rẻ đúng với chất_lượng lượng"
Tai nghe như quảng cáo,tai nghe như quảng_cáo,5,tích cực,tai nghe như quảng_cáo,tai nghe như quảng_cáo
rất ok hàng chất lượng k ngờ tới tác dụng tận dụng cao như vậy sốc,rất ok hàng chất_lượng lượng không ngờ tới tác_dụng tận_dụng cao như_vậy sốc,5,tích cực,rất ok hàng chất_lượng_lượng không ngờ tới tác_dụng tận_dụng cao như_vậy sốc,rất ok hàng chất_lượng lượng không ngờ tới tác_dụng tận_dụng cao như_vậy sốc
"Tai phone nhìn rất dễ thương,mk chưa dùng nên chưa biết ra sao,để mk dùng rùi sẽ quay lại đáng giá thực tế","tai phone nhìn rất dễ_thương , mình chưa dùng nên chưa biết ra sao , để mình dùng rồi sẽ quay lại đáng_giá thực_tế",5,tích cực,"tai phone nhìn rất dễ_thương , mình chưa dùng nên chưa biết ra sao , để mình dùng rồi sẽ quay lại đáng_giá thực_tế","tai phone nhìn rất dễ_thương , mình chưa dùng nên chưa biết ra sao , để mình dùng rồi sẽ quay lại đáng_giá thực_tế"
Âm thanh:khá tốt Giảm tiếng ồn:tốt Độ bền:khá ổn,âm_thanh khá tốt_giảm tiếng ồn tốt_độ bền khá ổn,5,tích cực,âm_thanh khá tốt_giảm_tiếng ồn_tốt_độ bền khá ổn,âm_thanh khá tốt_@@ giảm tiếng ồn tốt_@@ độ bền khá ổn
Âm thanh:am thanh nghe ổn Giảm tiếng ồn:co khả năng giảm tiếng ồn nhưng tai nghe hơi lòng,âm_thanh am_thanh nghe ổn giảm tiếng ồn_co khả_năng giảm tiếng ồn nhưng tai nghe hơi lòng,5,tích cực,âm_thanh am_thanh nghe ổn giảm tiếng ồn_co khả_năng giảm tiếng ồn nhưng tai nghe hơi lòng,âm_thanh am@@ _th@@ anh nghe ổn giảm tiếng ồn_@@ co khả_năng giảm tiếng ồn nhưng tai nghe hơi lòng
tai nghe ngủ giống hình sản phẩm tốt thích,tai nghe ngủ giống_hình sản_phẩm tốt thích,5,tích cực,tai nghe ngủ giống_hình sản_phẩm tốt thích,tai nghe ngủ giống_@@ hình sản_phẩm tốt thích
Sản phẩm dùng tốt nha,sản_phẩm dùng tốt nha,5,tích cực,sản_phẩm dùng tốt nha,sản_phẩm dùng tốt nha
"Âm thanh:ok Giảm tiếng ồn:ok cx đc, pin cũng lâu","âm_thanh ok giảm tiếng ồn_ok cũng được , pin cũng lâu",5,tích cực,"âm_thanh ok giảm tiếng ồn_ok cũng được , pin cũng lâu","âm_thanh ok giảm tiếng ồn_@@ ok cũng được , pin cũng lâu"
Chất lượng sản phẩm:ok Tính năng nổi bật:sản phẩm tốt,chất_lượng lượng sản_phẩm ok tính_năng nổi_bật sản_phẩm tốt,5,tích cực,chất_lượng lượng sản_phẩm ok tính_năng nổi_bật sản_phẩm tốt,chất_lượng lượng sản_phẩm ok tính_năng nổi_bật sản_phẩm tốt
"Âm thanh rõ ràng, khônh bị rè hay ù tai. Khi ngủ hoặc tập luyện thấy rõ tiếng ồn giảm","âm_thanh rõ_ràng , khônh bị rè hay ù_tai . khi ngủ hoặc tập_luyện thấy rõ tiếng ồn_giảm",5,tích cực,"âm_thanh rõ_ràng , khônh bị rè hay ù_tai . khi ngủ hoặc tập_luyện thấy rõ tiếng ồn_giảm","âm_thanh rõ_ràng , khô@@ nh bị rè hay ù@@ _tai . khi ngủ hoặc tập_luyện thấy rõ tiếng ồn_@@ giảm"
Hàng chất lượng,hàng chất_lượng lượng,5,tích cực,hàng chất_lượng_lượng,hàng chất_lượng lượng
Tính năng nổi bật:Bình thường Chất lượng sản phẩm:Bình thường Sản phẩm Sài tạm ổn,tính_năng nổi_bật bình_thường chất_lượng lượng sản_phẩm bình_thường sản_phẩm dùng tạm ổn,5,tích cực,tính_năng nổi_bật bình_thường chất_lượng_lượng sản_phẩm bình_thường sản_phẩm dùng tạm ổn,tính_năng nổi_bật bình_thường chất_lượng lượng sản_phẩm bình_thường sản_phẩm dùng tạm ổn
Âm thanh:tôi thấy rất tốt,âm_thanh tôi thấy rất tốt,5,tích cực,âm_thanh tôi thấy rất tốt,âm_thanh tôi thấy rất tốt
Chất lượng sản phẩm:tốt Tính năng nổi bật:pin trâu,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật pin trâu,5,tích cực,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật pin trâu,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật pin trâu
"Sản phẩm đẹp,tốt,cảm ơn shop,sẽ ủng hộ shop","sản_phẩm đẹp , tốt , cảm_ơn shop , sẽ ủng_hộ shop",5,tích cực,"sản_phẩm đẹp , tốt , cảm_ơn_shop , sẽ ủng_hộ shop","sản_phẩm đẹp , tốt , cảm_ơn shop , sẽ ủng_hộ shop"
Ok dùng tốt nghe rõ..trong tầm giá này thì quá ok……………………..:,ok dùng tốt nghe rõ . trong tầm giá này thì quá ok .,5,tích cực,ok dùng tốt nghe rõ . trong tầm giá này thì quá ok .,ok dùng tốt nghe rõ . trong tầm giá này thì quá ok .
Chất lượng sản phẩm:tốt Tính năng nổi bật:rất oke,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật rất oke,5,tích cực,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật rất oke,chất_lượng lượng sản_phẩm tốt tính_năng nổi_bật rất o@@ ke
Tai nghe Sài khá tốt âm thanh êm nha màu đẹp có điều hơi khó lấy ra,tai nghe dùng khá tốt_âm_thanh êm_nha màu đẹp có_điều hơi khó lấy ra,5,tích cực,tai nghe dùng khá tốt_âm_thanh_êm_nha màu đẹp có_điều_hơi khó lấy ra,tai nghe dùng khá tốt_@@ âm_thanh êm_@@ nha màu đẹp có_điều hơi khó lấy ra
Âm thanh:giáo hàg nhanh toit,âm_thanh_giáo hàg nhanh toit,5,tích cực,âm_thanh_giáo hàg nhanh toit,âm_th@@ anh_@@ giáo hà@@ g nhanh to@@ it
Hàng đẹp mình rất hài lòng,hàng đẹp mình rất hài_lòng,5,tích cực,hàng đẹp mình rất hài_lòng,hàng đẹp mình rất hài_lòng
Âm thanh:tốt Giảm tiếng ồn:tốt nốt Độ bền:tạm,âm_thanh tốt giảm tiếng ồn tốt nốt độ bền tạm,5,tích cực,âm_thanh tốt giảm tiếng ồn tốt nốt độ bền tạm,âm_thanh tốt giảm tiếng ồn tốt nốt độ bền tạm
Chất lượng sản phẩm:tốt Okay,chất_lượng lượng sản_phẩm tốt okay,5,tích cực,chất_lượng lượng sản_phẩm tốt okay,chất_lượng lượng sản_phẩm tốt ok@@ ay
Tai nghe giá rẻ. Có 1 điều là nắp lúc mở ra chặt. Còn đâu ok,tai nghe giá rẻ . có 1 điều là nắp lúc mở ra chặt . còn đâu ok,5,tích cực,tai nghe giá rẻ . có 1 điều là nắp lúc mở ra chặt . còn đâu ok,tai nghe giá rẻ . có 1 điều là nắp lúc mở ra chặt . còn đâu ok
Chất lượng sản phẩm:0k Tính năng nổi bật:nghe nhạc,chất_lượng lượng sản_phẩm 0 k tính_năng nổi_bật nghe nhạc,5,tích cực,chất_lượng lượng sản_phẩm 0 k tính_năng nổi_bật nghe nhạc,chất_lượng lượng sản_phẩm 0 k tính_năng nổi_bật nghe nhạc
Chất lượng sản phẩm:chua su dung Tính năng nổi bật:khong biet Hinh anh mang tinh chat nhan xu . Shop giao hang nhanh,chất_lượng lượng sản_phẩm chua_su_dung tính_năng nổi_bật khong biet hinh anh mang tinh_chat nhan_xu . shop giao hang nhanh,5,tích cực,chất_lượng lượng sản_phẩm chua_su_dung tính_năng nổi_bật khong biet hinh anh mang tinh_chat nhan_xu . shop giao hang nhanh,chất_lượng lượng sản_phẩm chu@@ a_s@@ u_@@ dung tính_năng nổi_bật kh@@ ong bi@@ et h@@ inh anh mang tinh_@@ chat nhan_@@ xu . shop giao hang nhanh
Chất lượng màu tốt và đeo cũng dễ,chất_lượng lượng màu tốt và đeo cũng dễ,5,tích cực,chất_lượng lượng màu tốt và đeo cũng dễ,chất_lượng lượng màu tốt và đeo cũng dễ
Sp nghe rõ rất hài lòng,sp nghe rõ rất hài_lòng,5,tích cực,sp nghe rõ rất hài_lòng,sp nghe rõ rất hài_lòng
Âm thanh:giá rẻ nà nghe đã. K ngờ luôn,âm_thanh giá rẻ_nà nghe đã . không ngờ luôn,5,tích cực,âm_thanh giá rẻ_nà nghe đã . không ngờ luôn,âm_thanh giá rẻ_@@ nà nghe đã . không ngờ luôn
"Tốt nghe rất rõ ,ôm khít tai ,pin trâu","tốt nghe rất rõ , ôm khít tai , pin trâu",5,tích cực,"tốt nghe rất rõ , ôm khít tai , pin trâu","tốt nghe rất rõ , ôm khít tai , pin trâu"
Gửi sai màu nha shop lần sau chú ý xíu,gửi sai màu nha shop lần sau chú_ý xíu,5,tiêu cực,gửi sai màu nha shop lần sau chú_ý_xíu,gửi sai màu nha shop lần sau chú_ý xíu
Đã nhận được sản phẩm này đẹp lắm nha lần sao sẽ mua lại nữa được,đã nhận được sản_phẩm này đẹp lắm nha lần sao sẽ mua lại nữa được,5,tích cực,đã nhận được sản_phẩm này đẹp lắm nha lần sao sẽ mua lại nữa được,đã nhận được sản_phẩm này đẹp lắm nha lần sao sẽ mua lại nữa được
Âm thanh:nghe rất êm tai,âm_thanh nghe rất êm_tai,5,tích cực,âm_thanh nghe rất êm_tai,âm_thanh nghe rất ê@@ m_t@@ ai
Âm thanh:tốt Giảm tiếng ồn:tốt,âm_thanh tốt giảm tiếng ồn tốt,5,tích cực,âm_thanh tốt giảm tiếng ồn tốt,âm_thanh tốt giảm tiếng ồn tốt
Chất lượng sản phẩm:tôi muốn có hoa trong họ Geometridaeb bạn làm việc làm việc làm việc làm việc làm việc,chất_lượng lượng sản_phẩm tôi muốn có hoa trong họ geometridaeb bạn làm_việc_làm_việc_làm_việc_làm_việc làm_việc,5,tích cực,chất_lượng lượng sản_phẩm tôi muốn có hoa trong họ geometridaeb bạn làm_việc_làm_việc_làm_việc_làm_việc làm_việc,chất_lượng lượng sản_phẩm tôi muốn có hoa trong họ ge@@ ometr@@ id@@ ae@@ b bạn làm_@@ việc_@@ làm_@@ việc_@@ làm_@@ việc_@@ làm_việc làm_việc
Hình ảnh mqng tính chất nhận xu.nghe ok lắm nha.giao hàng nhanh chóng.lên mua nha mọi người.,hình_ảnh mqng_tính chất_lượng nhận xu.nghe ok lắm nha.giao hàng nhanh_chóng . lên mua nha mọi người .,5,tích cực,hình_ảnh mqng_tính chất_lượng nhận xu.nghe ok lắm nha.giao hàng nhanh_chóng . lên mua nha mọi người .,hình_ảnh m@@ q@@ ng_tính chất_lượng nhận xu@@ .@@ nghe ok lắm nh@@ a.@@ giao hàng nhanh_chóng . lên mua nha mọi người .
Tôi đã nhận được hàng tôi mong hàng của bạn bán được nhiều nhé,tôi đã nhận được hàng tôi mong hàng của bạn bán được nhiều nhé,5,tích cực,tôi đã nhận được hàng tôi mong hàng của bạn bán được nhiều nhé,tôi đã nhận được hàng tôi mong hàng của bạn bán được nhiều nhé
Âm thanh rõ ràng giao hàng nhanh giá rẻ pin trâu sạc lần dùng mấy ngày,âm_thanh rõ_ràng giao hàng nhanh giá rẻ pin trâu sạc lần dùng mấy ngày,5,tích cực,âm_thanh rõ_ràng giao hàng nhanh giá rẻ pin trâu sạc lần dùng mấy ngày,âm_thanh rõ_ràng giao hàng nhanh giá rẻ pin trâu sạc lần dùng mấy ngày
Âm thanh:ổn Giảm tiếng ồn:oki,âm_thanh ổn giảm tiếng ồn_oki,5,tích cực,âm_thanh ổn giảm tiếng ồn_oki,âm_thanh ổn giảm tiếng ồn_@@ o@@ ki
Hình ảnh mang tính chât nhận xu Hàng giao nhanh đúng mẫu mã ok sẽ ủng hộ thêm,hình_ảnh mang tính chât nhận xu hàng giao nhanh đúng mẫu_mã ok sẽ ủng_hộ thêm,5,tích cực,hình_ảnh mang tính chât nhận xu hàng giao nhanh đúng mẫu_mã_ok sẽ ủng_hộ thêm,hình_ảnh mang tính châ@@ t nhận xu hàng giao nhanh đúng mẫu_mã ok sẽ ủng_hộ thêm
